0.71695,0.91675,0.41725,0.21745,0.25075,0.85015,0.61705,0.78355,0.11755,0.01765,0.15085,0.55045,0.31735,0.58375,0.45055,0.18415,0.95005,0.98335,0.08425,0.68365,0.75025,0.35065,0.38395,0.48385,0.51715,0.65035,0.28405,0.88345,0.05095,0.81685
0.01765,0.91675,0.51715,0.41725,0.31735,0.05095,0.25075,0.98335,0.11755,0.78355,0.45055,0.85015,0.71695,0.35065,0.55045,0.15085,0.68365,0.21745,0.61705,0.65035,0.75025,0.88345,0.38395,0.58375,0.95005,0.08425,0.28405,0.18415,0.48385,0.81685
0.21745,0.85015,0.01765,0.25075,0.55045,0.11755,0.38395,0.51715,0.78355,0.81685,0.61705,0.68365,0.18415,0.58375,0.15085,0.95005,0.41725,0.88345,0.31735,0.91675,0.45055,0.48385,0.75025,0.71695,0.65035,0.35065,0.08425,0.98335,0.28405,0.05095
0.61705,0.25075,0.15085,0.01765,0.68365,0.11755,0.08425,0.98335,0.71695,0.21745,0.65035,0.75025,0.78355,0.38395,0.41725,0.81685,0.31735,0.88345,0.28405,0.48385,0.18415,0.91675,0.85015,0.05095,0.58375,0.95005,0.35065,0.55045,0.51715,0.45055
0.48385,0.81685,0.38395,0.95005,0.25075,0.18415,0.05095,0.78355,0.15085,0.51715,0.71695,0.35065,0.75025,0.01765,0.68365,0.55045,0.85015,0.58375,0.11755,0.41725,0.88345,0.31735,0.28405,0.98335,0.21745,0.45055,0.65035,0.61705,0.91675,0.08425
0.91675,0.38395,0.21745,0.68365,0.61705,0.05095,0.78355,0.31735,0.81685,0.71695,0.45055,0.75025,0.85015,0.28405,0.58375,0.98335,0.25075,0.01765,0.95005,0.18415,0.08425,0.65035,0.41725,0.55045,0.11755,0.15085,0.48385,0.88345,0.35065,0.51715
0.65035,0.45055,0.21745,0.95005,0.55045,0.88345,0.28405,0.11755,0.58375,0.35065,0.98335,0.61705,0.48385,0.15085,0.51715,0.68365,0.25075,0.71695,0.78355,0.85015,0.18415,0.08425,0.38395,0.75025,0.05095,0.31735,0.41725,0.01765,0.81685,0.91675
0.78355,0.88345,0.55045,0.71695,0.11755,0.91675,0.25075,0.28405,0.21745,0.51715,0.95005,0.18415,0.48385,0.58375,0.75025,0.38395,0.05095,0.08425,0.45055,0.41725,0.15085,0.65035,0.85015,0.61705,0.01765,0.98335,0.35065,0.68365,0.81685,0.31735
0.71695,0.81685,0.51715,0.75025,0.05095,0.95005,0.68365,0.55045,0.85015,0.31735,0.78355,0.98335,0.58375,0.35065,0.21745,0.41725,0.61705,0.91675,0.28405,0.65035,0.25075,0.88345,0.11755,0.38395,0.15085,0.18415,0.01765,0.48385,0.45055,0.08425
0.18415,0.31735,0.61705,0.25075,0.51715,0.81685,0.91675,0.58375,0.38395,0.65035,0.08425,0.11755,0.78355,0.15085,0.05095,0.48385,0.45055,0.55045,0.88345,0.68365,0.85015,0.71695,0.98335,0.28405,0.21745,0.75025,0.01765,0.35065,0.95005,0.41725
0.55045,0.01765,0.88345,0.68365,0.71695,0.78355,0.25075,0.18415,0.85015,0.65035,0.15085,0.95005,0.61705,0.81685,0.21745,0.28405,0.08425,0.75025,0.58375,0.05095,0.41725,0.98335,0.91675,0.45055,0.48385,0.11755,0.38395,0.35065,0.31735,0.51715
0.81685,0.11755,0.45055,0.58375,0.15085,0.98335,0.01765,0.38395,0.55045,0.78355,0.18415,0.65035,0.51715,0.95005,0.48385,0.91675,0.05095,0.08425,0.25075,0.85015,0.71695,0.61705,0.68365,0.28405,0.41725,0.88345,0.35065,0.31735,0.21745,0.75025
0.78355,0.41725,0.75025,0.51715,0.71695,0.35065,0.08425,0.21745,0.98335,0.81685,0.68365,0.38395,0.65035,0.55045,0.25075,0.01765,0.15085,0.91675,0.05095,0.48385,0.58375,0.95005,0.45055,0.88345,0.28405,0.85015,0.11755,0.31735,0.61705,0.18415
0.24167,0.75025,0.31735,0.11755,0.55045,0.68365,0.98335,0.51715,0.18415,0.61705,0.85015,0.05095,0.01765,0.48385,0.95005,0.35065,0.88345,0.15085,0.91675,0.25075,0.81685,0.38395,0.71695,0.78355,0.45055,0.65035,0.41725,0.28405,0.21745,0.58375
0.425,0.78355,0.21745,0.31735,0.85015,0.35065,0.81685,0.65035,0.71695,0.55045,0.28405,0.98335,0.75025,0.05095,0.58375,0.38395,0.61705,0.91675,0.01765,0.88345,0.51715,0.18415,0.48385,0.15085,0.08425,0.68365,0.41725,0.25075,0.11755,0.95005
0.31735,0.75025,0.45055,0.01765,0.25075,0.35065,0.61705,0.98335,0.58375,0.48385,0.41725,0.85015,0.91675,0.05095,0.18415,0.68365,0.88345,0.71695,0.65035,0.11755,0.21745,0.38395,0.95005,0.78355,0.28405,0.08425,0.81685,0.15085,0.55045,0.51715
0.31735,0.08425,0.55045,0.61705,0.15085,0.81685,0.65035,0.11755,0.71695,0.38395,0.91675,0.35065,0.01765,0.78355,0.98335,0.25075,0.18415,0.28405,0.51715,0.75025,0.48385,0.58375,0.88345,0.95005,0.05095,0.45055,0.41725,0.85015,0.68365,0.21745
1.1875,0.58375,0.55045,0.85015,0.61705,0.48385,0.91675,0.38395,0.11755,0.15085,0.21745,0.65035,0.75025,0.78355,0.01765,0.71695,0.88345,0.35065,0.51715,0.81685,0.68365,0.08425,0.95005,0.31735,0.45055,0.18415,0.98335,0.05095,0.28405,0.41725
6.5004,0.55045,0.58375,0.78355,0.61705,0.31735,0.01765,0.68365,0.95005,0.28405,0.21745,0.35065,0.38395,0.88345,0.25075,0.18415,0.48385,0.51715,0.75025,0.45055,0.81685,0.11755,0.71695,0.15085,0.98335,0.41725,0.85015,0.91675,0.08425,0.05095
0.50095,0.15085,0.78355,0.55045,0.68365,0.25075,0.91675,0.88345,0.31735,0.58375,0.28405,0.21745,0.81685,0.61705,0.08425,0.51715,0.45055,0.65035,0.48385,0.75025,0.95005,0.01765,0.18415,0.98335,0.38395,0.85015,0.41725,0.71695,0.11755,0.35065
1.8341,0.01765,0.15085,0.05095,0.88345,0.58375,0.98335,0.08425,0.51715,0.11755,0.25075,0.21745,0.48385,0.75025,0.35065,0.78355,0.55045,0.71695,0.85015,0.81685,0.45055,0.28405,0.41725,0.38395,0.95005,0.65035,0.31735,0.68365,0.91675,0.61705
0.83425,0.11755,0.81685,0.01765,0.71695,0.21745,0.95005,0.05095,0.55045,0.51715,0.18415,0.58375,0.85015,0.61705,0.78355,0.65035,0.15085,0.91675,0.75025,0.41725,0.48385,0.35065,0.68365,0.25075,0.98335,0.45055,0.28405,0.31735,0.38395,0.88345
4.8339,0.31735,0.65035,0.81685,0.41725,0.28405,0.08425,0.51715,0.98335,0.68365,0.91675,0.05095,0.55045,0.75025,0.35065,0.88345,0.45055,0.25075,0.95005,0.71695,0.85015,0.11755,0.78355,0.15085,0.58375,0.38395,0.61705,0.18415,0.01765,0.21745
5.1672,0.21745,0.95005,0.68365,0.88345,0.81685,0.18415,0.25075,0.31735,0.58375,0.41725,0.35065,0.08425,0.91675,0.85015,0.11755,0.45055,0.65035,0.98335,0.01765,0.61705,0.78355,0.48385,0.38395,0.71695,0.55045,0.28405,0.75025,0.05095,0.15085
2.834,0.85015,0.91675,0.35065,0.11755,0.75025,0.78355,0.88345,0.55045,0.61705,0.81685,0.58375,0.38395,0.68365,0.71695,0.65035,0.21745,0.05095,0.48385,0.51715,0.98335,0.01765,0.45055,0.25075,0.08425,0.15085,0.31735,0.18415,0.41725,0.95005
6.1671,0.15085,0.71695,0.21745,0.35065,0.25075,0.38395,0.78355,0.85015,0.11755,0.05095,0.01765,0.18415,0.91675,0.41725,0.68365,0.58375,0.28405,0.48385,0.81685,0.45055,0.08425,0.98335,0.75025,0.55045,0.31735,0.88345,0.51715,0.95005,0.65035
2.1675,0.18415,0.68365,0.11755,0.48385,0.35065,0.91675,0.98335,0.65035,0.15085,0.25075,0.38395,0.75025,0.55045,0.85015,0.28405,0.78355,0.95005,0.41725,0.08425,0.31735,0.58375,0.45055,0.88345,0.71695,0.01765,0.61705,0.05095,0.51715,0.81685
5.5005,0.25075,0.21745,0.08425,0.28405,0.11755,0.71695,0.61705,0.98335,0.01765,0.41725,0.38395,0.68365,0.05095,0.35065,0.18415,0.65035,0.85015,0.88345,0.91675,0.45055,0.51715,0.75025,0.31735,0.15085,0.48385,0.95005,0.58375,0.81685,0.78355
8.5001,0.15085,0.45055,0.21745,0.61705,0.51715,0.88345,0.01765,0.41725,0.75025,0.95005,0.25075,0.48385,0.65035,0.55045,0.78355,0.91675,0.81685,0.05095,0.58375,0.98335,0.08425,0.35065,0.28405,0.18415,0.31735,0.11755,0.38395,0.68365,0.71695
7.5003,0.68365,0.28405,0.58375,0.01765,0.45055,0.51715,0.31735,0.15085,0.95005,0.48385,0.11755,0.41725,0.98335,0.91675,0.81685,0.05095,0.21745,0.88345,0.71695,0.38395,0.25075,0.85015,0.61705,0.35065,0.65035,0.18415,0.08425,0.78355,0.55045
3.834,0.18415,0.05095,0.11755,0.31735,0.08425,0.91675,0.41725,0.51715,0.95005,0.71695,0.15085,0.21745,0.78355,0.98335,0.75025,0.28405,0.01765,0.61705,0.68365,0.35065,0.55045,0.88345,0.25075,0.48385,0.85015,0.58375,0.65035,0.81685,0.45055
1.8341,0.35065,0.21745,0.28405,0.25075,0.51715,0.98335,0.38395,0.45055,0.48385,0.75025,0.68365,0.95005,0.85015,0.31735,0.65035,0.71695,0.58375,0.81685,0.41725,0.88345,0.91675,0.01765,0.05095,0.78355,0.08425,0.61705,0.15085,0.11755,0.55045
5.5005,0.18415,0.95005,0.45055,0.31735,0.68365,0.75025,0.21745,0.85015,0.41725,0.05095,0.61705,0.98335,0.01765,0.81685,0.58375,0.08425,0.15085,0.91675,0.35065,0.65035,0.88345,0.48385,0.71695,0.25075,0.28405,0.51715,0.38395,0.11755,0.78355
5.5005,0.08425,0.38395,0.18415,0.51715,0.88345,0.01765,0.11755,0.78355,0.98335,0.35065,0.05095,0.28405,0.48385,0.65035,0.15085,0.41725,0.61705,0.58375,0.95005,0.85015,0.91675,0.31735,0.81685,0.21745,0.25075,0.75025,0.68365,0.45055,0.71695
8.1669,0.65035,0.25075,0.45055,0.05095,0.41725,0.28405,0.48385,0.38395,0.51715,0.85015,0.55045,0.75025,0.88345,0.98335,0.91675,0.18415,0.15085,0.21745,0.01765,0.78355,0.31735,0.58375,0.71695,0.95005,0.68365,0.08425,0.11755,0.35065,0.61705
8.1669,0.11755,0.65035,0.08425,0.15085,0.55045,0.05095,0.91675,0.01765,0.28405,0.78355,0.45055,0.71695,0.85015,0.38395,0.48385,0.88345,0.31735,0.35065,0.41725,0.75025,0.68365,0.95005,0.98335,0.25075,0.58375,0.61705,0.51715,0.18415,0.21745
8.5001,0.58375,0.98335,0.11755,0.75025,0.71695,0.05095,0.65035,0.78355,0.88345,0.08425,0.31735,0.61705,0.01765,0.51715,0.15085,0.35065,0.48385,0.21745,0.68365,0.28405,0.38395,0.55045,0.91675,0.41725,0.95005,0.18415,0.45055,0.81685,0.25075
4.1673,0.91675,0.48385,0.88345,0.95005,0.38395,0.35065,0.11755,0.58375,0.85015,0.28405,0.18415,0.21745,0.78355,0.65035,0.31735,0.61705,0.05095,0.01765,0.71695,0.68365,0.81685,0.08425,0.45055,0.98335,0.15085,0.25075,0.55045,0.75025,0.51715
0.50095,0.75025,0.31735,0.01765,0.65035,0.38395,0.61705,0.95005,0.81685,0.21745,0.51715,0.88345,0.45055,0.08425,0.55045,0.48385,0.18415,0.58375,0.25075,0.28405,0.41725,0.78355,0.68365,0.71695,0.11755,0.91675,0.15085,0.85015,0.98335,0.35065
4.1673,0.81685,0.31735,0.88345,0.65035,0.48385,0.95005,0.71695,0.11755,0.98335,0.68365,0.85015,0.38395,0.25075,0.78355,0.75025,0.55045,0.01765,0.51715,0.58375,0.61705,0.45055,0.08425,0.28405,0.91675,0.35065,0.15085,0.05095,0.18415,0.21745
4.8339,0.71695,0.51715,0.41725,0.05095,0.31735,0.21745,0.11755,0.58375,0.65035,0.81685,0.28405,0.61705,0.55045,0.91675,0.08425,0.38395,0.68365,0.18415,0.25075,0.98335,0.78355,0.88345,0.75025,0.85015,0.45055,0.15085,0.01765,0.35065,0.95005
0.83425,0.41725,0.81685,0.48385,0.15085,0.01765,0.11755,0.71695,0.18415,0.25075,0.85015,0.88345,0.61705,0.58375,0.91675,0.51715,0.95005,0.55045,0.38395,0.21745,0.65035,0.68365,0.05095,0.31735,0.35065,0.28405,0.98335,0.75025,0.78355,0.45055
1.8341,0.35065,0.01765,0.61705,0.68365,0.75025,0.88345,0.81685,0.25075,0.48385,0.95005,0.45055,0.58375,0.91675,0.11755,0.78355,0.65035,0.85015,0.21745,0.71695,0.15085,0.28405,0.51715,0.08425,0.41725,0.05095,0.98335,0.31735,0.55045,0.38395
7.5003,0.81685,0.98335,0.68365,0.65035,0.85015,0.25075,0.38395,0.61705,0.95005,0.58375,0.41725,0.91675,0.28405,0.35065,0.08425,0.01765,0.21745,0.18415,0.71695,0.05095,0.15085,0.45055,0.31735,0.11755,0.55045,0.78355,0.88345,0.48385,0.51715
8.1669,0.15085,0.95005,0.71695,0.68365,0.85015,0.21745,0.28405,0.75025,0.91675,0.51715,0.61705,0.98335,0.78355,0.08425,0.18415,0.01765,0.65035,0.48385,0.35065,0.41725,0.31735,0.55045,0.25075,0.38395,0.45055,0.11755,0.58375,0.88345,0.05095
4.8339,0.28405,0.71695,0.68365,0.98335,0.81685,0.18415,0.91675,0.25075,0.31735,0.01765,0.08425,0.11755,0.88345,0.85015,0.78355,0.05095,0.61705,0.51715,0.55045,0.41725,0.95005,0.15085,0.38395,0.45055,0.58375,0.35065,0.75025,0.65035,0.21745
0.16765,0.05095,0.35065,0.25075,0.61705,0.58375,0.28405,0.38395,0.85015,0.45055,0.18415,0.88345,0.98335,0.11755,0.48385,0.15085,0.91675,0.95005,0.75025,0.55045,0.65035,0.08425,0.71695,0.81685,0.41725,0.78355,0.31735,0.21745,0.68365,0.51715
1.8341,0.08425,0.98335,0.41725,0.61705,0.11755,0.78355,0.01765,0.91675,0.28405,0.95005,0.35065,0.58375,0.51715,0.25075,0.65035,0.85015,0.75025,0.45055,0.21745,0.88345,0.68365,0.38395,0.81685,0.71695,0.15085,0.05095,0.55045,0.31735,0.48385
9.8333,0.85015,0.78355,0.75025,0.71695,0.68365,0.11755,0.88345,0.35065,0.61705,0.81685,0.25075,0.01765,0.18415,0.21745,0.05095,0.38395,0.41725,0.58375,0.65035,0.48385,0.08425,0.15085,0.45055,0.95005,0.31735,0.55045,0.28405,0.51715,0.91675
1.5009,0.35065,0.68365,0.28405,0.95005,0.05095,0.58375,0.01765,0.48385,0.65035,0.08425,0.25075,0.41725,0.71695,0.91675,0.81685,0.31735,0.75025,0.85015,0.18415,0.88345,0.11755,0.38395,0.61705,0.78355,0.21745,0.55045,0.98335,0.51715,0.45055
1.1675,0.31735,0.51715,0.68365,0.18415,0.78355,0.88345,0.48385,0.41725,0.71695,0.38395,0.85015,0.95005,0.25075,0.45055,0.21745,0.15085,0.61705,0.65035,0.58375,0.81685,0.35065,0.55045,0.75025,0.08425,0.28405,0.01765,0.98335,0.05095,0.91675
8.5001,0.81685,0.98335,0.78355,0.01765,0.41725,0.61705,0.75025,0.18415,0.65035,0.31735,0.25075,0.51715,0.91675,0.35065,0.88345,0.48385,0.45055,0.21745,0.95005,0.68365,0.55045,0.15085,0.05095,0.58375,0.71695,0.11755,0.08425,0.38395,0.28405
6.1671,0.05095,0.18415,0.78355,0.55045,0.41725,0.65035,0.35065,0.91675,0.25075,0.85015,0.95005,0.98335,0.75025,0.58375,0.28405,0.38395,0.51715,0.11755,0.08425,0.71695,0.68365,0.45055,0.31735,0.88345,0.15085,0.48385,0.01765,0.81685,0.21745
5.1672,0.25075,0.61705,0.28405,0.45055,0.05095,0.48385,0.98335,0.91675,0.08425,0.31735,0.15085,0.85015,0.35065,0.68365,0.65035,0.75025,0.55045,0.58375,0.71695,0.41725,0.95005,0.88345,0.78355,0.21745,0.81685,0.18415,0.11755,0.01765,0.38395
2.834,0.98335,0.65035,0.91675,0.18415,0.71695,0.25075,0.01765,0.81685,0.41725,0.51715,0.21745,0.48385,0.11755,0.31735,0.88345,0.55045,0.45055,0.08425,0.95005,0.75025,0.05095,0.35065,0.68365,0.15085,0.61705,0.85015,0.58375,0.78355,0.38395
7.8336,0.95005,0.58375,0.85015,0.91675,0.18415,0.98335,0.41725,0.45055,0.51715,0.31735,0.01765,0.08425,0.28405,0.55045,0.71695,0.65035,0.35065,0.25075,0.68365,0.61705,0.48385,0.21745,0.75025,0.05095,0.15085,0.88345,0.11755,0.38395,0.81685
4.1673,0.85015,0.01765,0.95005,0.75025,0.45055,0.78355,0.11755,0.31735,0.18415,0.28405,0.25075,0.55045,0.48385,0.65035,0.15085,0.08425,0.51715,0.98335,0.58375,0.71695,0.05095,0.91675,0.88345,0.68365,0.35065,0.38395,0.61705,0.81685,0.21745
7.167,0.91675,0.11755,0.38395,0.88345,0.85015,0.08425,0.58375,0.48385,0.75025,0.78355,0.41725,0.35065,0.28405,0.51715,0.45055,0.21745,0.68365,0.65035,0.31735,0.81685,0.95005,0.01765,0.61705,0.55045,0.15085,0.25075,0.98335,0.18415,0.05095
6.1671,0.55045,0.35065,0.38395,0.45055,0.48385,0.68365,0.81685,0.01765,0.08425,0.95005,0.11755,0.71695,0.21745,0.51715,0.88345,0.31735,0.41725,0.98335,0.18415,0.15085,0.85015,0.91675,0.75025,0.78355,0.58375,0.65035,0.25075,0.28405,0.05095
0.16765,0.65035,0.45055,0.75025,0.68365,0.28405,0.61705,0.15085,0.95005,0.21745,0.18415,0.25075,0.71695,0.98335,0.58375,0.85015,0.51715,0.05095,0.31735,0.11755,0.91675,0.78355,0.35065,0.41725,0.88345,0.55045,0.81685,0.48385,0.38395,0.08425
2.1675,0.38395,0.01765,0.85015,0.75025,0.41725,0.08425,0.28405,0.45055,0.81685,0.78355,0.05095,0.11755,0.48385,0.68365,0.25075,0.61705,0.35065,0.65035,0.55045,0.91675,0.18415,0.31735,0.51715,0.88345,0.58375,0.15085,0.95005,0.71695,0.98335
2.834,0.61705,0.68365,0.21745,0.18415,0.75025,0.58375,0.25075,0.95005,0.35065,0.55045,0.65035,0.71695,0.08425,0.41725,0.45055,0.15085,0.78355,0.48385,0.05095,0.81685,0.51715,0.88345,0.31735,0.11755,0.91675,0.01765,0.98335,0.85015,0.38395
3.834,0.91675,0.61705,0.25075,0.45055,0.41725,0.85015,0.98335,0.71695,0.01765,0.51715,0.05095,0.58375,0.31735,0.18415,0.28405,0.88345,0.35065,0.75025,0.15085,0.95005,0.68365,0.55045,0.65035,0.78355,0.48385,0.11755,0.81685,0.08425,0.21745
5.5005,0.75025,0.11755,0.25075,0.18415,0.05095,0.95005,0.48385,0.51715,0.61705,0.41725,0.71695,0.65035,0.91675,0.01765,0.81685,0.85015,0.28405,0.78355,0.98335,0.21745,0.15085,0.68365,0.88345,0.31735,0.58375,0.08425,0.35065,0.45055,0.38395
7.8336,0.38395,0.75025,0.18415,0.15085,0.08425,0.55045,0.85015,0.21745,0.35065,0.91675,0.48385,0.81685,0.61705,0.68365,0.45055,0.31735,0.11755,0.58375,0.01765,0.51715,0.65035,0.71695,0.98335,0.25075,0.05095,0.95005,0.28405,0.88345,0.41725
1.1675,0.61705,0.78355,0.31735,0.48385,0.28405,0.75025,0.01765,0.08425,0.98335,0.58375,0.45055,0.51715,0.05095,0.95005,0.88345,0.65035,0.38395,0.91675,0.25075,0.71695,0.15085,0.41725,0.35065,0.85015,0.68365,0.55045,0.21745,0.18415,0.81685
2.5008,0.15085,0.28405,0.98335,0.71695,0.68365,0.41725,0.45055,0.38395,0.88345,0.05095,0.48385,0.95005,0.35065,0.58375,0.21745,0.65035,0.61705,0.91675,0.78355,0.85015,0.08425,0.55045,0.31735,0.01765,0.51715,0.18415,0.75025,0.11755,0.81685
2.5008,0.51715,0.91675,0.11755,0.28405,0.58375,0.38395,0.48385,0.78355,0.71695,0.01765,0.18415,0.75025,0.45055,0.41725,0.98335,0.85015,0.21745,0.65035,0.81685,0.95005,0.15085,0.88345,0.08425,0.35065,0.05095,0.68365,0.61705,0.55045,0.31735
6.8337,0.95005,0.08425,0.78355,0.35065,0.01765,0.11755,0.15085,0.41725,0.81685,0.65035,0.18415,0.91675,0.75025,0.21745,0.38395,0.85015,0.71695,0.05095,0.51715,0.25075,0.61705,0.28405,0.45055,0.98335,0.31735,0.88345,0.58375,0.55045,0.48385
7.167,0.68365,0.61705,0.01765,0.31735,0.25075,0.58375,0.45055,0.28405,0.91675,0.78355,0.15085,0.11755,0.05095,0.48385,0.81685,0.08425,0.38395,0.21745,0.41725,0.65035,0.51715,0.55045,0.75025,0.18415,0.85015,0.35065,0.95005,0.98335,0.88345
2.1675,0.65035,0.61705,0.01765,0.91675,0.98335,0.08425,0.55045,0.18415,0.11755,0.28405,0.41725,0.51715,0.68365,0.35065,0.45055,0.85015,0.25075,0.48385,0.88345,0.05095,0.78355,0.95005,0.75025,0.38395,0.71695,0.81685,0.31735,0.58375,0.15085
0.50095,0.18415,0.08425,0.75025,0.85015,0.78355,0.95005,0.98335,0.91675,0.61705,0.88345,0.68365,0.55045,0.01765,0.48385,0.81685,0.71695,0.25075,0.38395,0.35065,0.11755,0.41725,0.58375,0.28405,0.65035,0.15085,0.51715,0.45055,0.31735,0.21745
3.5006,0.15085,0.68365,0.95005,0.45055,0.71695,0.05095,0.21745,0.58375,0.78355,0.28405,0.61705,0.65035,0.81685,0.55045,0.01765,0.31735,0.08425,0.48385,0.25075,0.75025,0.98335,0.51715,0.11755,0.88345,0.91675,0.18415,0.38395,0.85015,0.41725
9.5,0.75025,0.08425,0.25075,0.21745,0.18415,0.68365,0.88345,0.55045,0.65035,0.71695,0.78355,0.91675,0.31735,0.98335,0.28405,0.01765,0.15085,0.85015,0.35065,0.11755,0.58375,0.45055,0.61705,0.38395,0.51715,0.48385,0.41725,0.81685,0.05095
2.1675,0.38395,0.91675,0.51715,0.41725,0.81685,0.55045,0.05095,0.11755,0.71695,0.88345,0.48385,0.08425,0.28405,0.18415,0.15085,0.25075,0.61705,0.75025,0.85015,0.31735,0.78355,0.01765,0.65035,0.58375,0.35065,0.95005,0.45055,0.98335,0.68365
9.8333,0.05095,0.91675,0.55045,0.95005,0.65035,0.81685,0.35065,0.61705,0.08425,0.31735,0.45055,0.18415,0.75025,0.38395,0.01765,0.28405,0.88345,0.11755,0.68365,0.85015,0.78355,0.21745,0.51715,0.71695,0.15085,0.25075,0.48385,0.58375,0.41725
1.5009,0.18415,0.38395,0.55045,0.35065,0.81685,0.51715,0.75025,0.25075,0.58375,0.95005,0.11755,0.28405,0.65035,0.08425,0.31735,0.41725,0.45055,0.01765,0.21745,0.48385,0.91675,0.85015,0.68365,0.71695,0.05095,0.61705,0.98335,0.88345,0.78355
9.1668,0.41725,0.08425,0.68365,0.78355,0.28405,0.75025,0.71695,0.45055,0.01765,0.95005,0.65035,0.58375,0.35065,0.81685,0.51715,0.31735,0.11755,0.18415,0.48385,0.25075,0.61705,0.05095,0.15085,0.98335,0.55045,0.85015,0.38395,0.88345,0.21745
1.5009,0.48385,0.81685,0.75025,0.05095,0.51715,0.08425,0.85015,0.91675,0.18415,0.31735,0.11755,0.58375,0.35065,0.21745,0.98335,0.41725,0.25075,0.28405,0.45055,0.71695,0.55045,0.61705,0.38395,0.78355,0.65035,0.01765,0.95005,0.68365,0.88345
7.167,0.35065,0.85015,0.81685,0.48385,0.68365,0.91675,0.28405,0.78355,0.65035,0.38395,0.95005,0.41725,0.01765,0.11755,0.51715,0.21745,0.31735,0.08425,0.05095,0.25075,0.45055,0.75025,0.61705,0.98335,0.58375,0.88345,0.55045,0.15085,0.18415
2.5008,0.01765,0.88345,0.38395,0.35065,0.08425,0.41725,0.78355,0.85015,0.18415,0.61705,0.65035,0.05095,0.68365,0.28405,0.15085,0.55045,0.51715,0.71695,0.48385,0.81685,0.21745,0.58375,0.95005,0.31735,0.11755,0.75025,0.45055,0.91675,0.98335
7.5003,0.98335,0.45055,0.25075,0.81685,0.68365,0.71695,0.91675,0.38395,0.95005,0.31735,0.85015,0.11755,0.35065,0.51715,0.58375,0.65035,0.15085,0.48385,0.01765,0.88345,0.08425,0.28405,0.41725,0.55045,0.05095,0.78355,0.18415,0.61705,0.21745
1.8341,0.88345,0.81685,0.51715,0.78355,0.45055,0.58375,0.61705,0.71695,0.08425,0.41725,0.55045,0.65035,0.31735,0.85015,0.35065,0.15085,0.48385,0.75025,0.05095,0.91675,0.25075,0.68365,0.28405,0.21745,0.38395,0.98335,0.11755,0.95005,0.01765
7.167,0.15085,0.11755,0.48385,0.58375,0.61705,0.05095,0.45055,0.18415,0.91675,0.28405,0.98335,0.65035,0.55045,0.78355,0.88345,0.35065,0.21745,0.81685,0.01765,0.95005,0.41725,0.08425,0.25075,0.38395,0.51715,0.85015,0.75025,0.31735,0.68365
5.8338,0.15085,0.45055,0.71695,0.61705,0.05095,0.25075,0.95005,0.31735,0.48385,0.98335,0.11755,0.78355,0.81685,0.55045,0.91675,0.51715,0.01765,0.75025,0.35065,0.41725,0.08425,0.68365,0.85015,0.28405,0.21745,0.38395,0.18415,0.65035,0.88345
7.167,0.75025,0.81685,0.65035,0.05095,0.51715,0.31735,0.45055,0.78355,0.01765,0.58375,0.15085,0.28405,0.68365,0.18415,0.91675,0.08425,0.35065,0.61705,0.98335,0.48385,0.88345,0.95005,0.21745,0.25075,0.41725,0.55045,0.38395,0.85015,0.11755
0.16765,0.78355,0.85015,0.68365,0.75025,0.71695,0.11755,0.55045,0.08425,0.21745,0.25075,0.05095,0.51715,0.95005,0.28405,0.98335,0.91675,0.81685,0.45055,0.88345,0.48385,0.65035,0.15085,0.41725,0.31735,0.18415,0.35065,0.61705,0.38395,0.58375
5.1672,0.41725,0.28405,0.95005,0.65035,0.78355,0.71695,0.25075,0.31735,0.68365,0.91675,0.45055,0.75025,0.35065,0.11755,0.08425,0.01765,0.55045,0.48385,0.88345,0.81685,0.58375,0.38395,0.85015,0.98335,0.18415,0.05095,0.61705,0.15085,0.21745
6.1671,0.51715,0.15085,0.95005,0.11755,0.08425,0.38395,0.71695,0.35065,0.55045,0.05095,0.28405,0.31735,0.98335,0.75025,0.21745,0.65035,0.81685,0.45055,0.48385,0.68365,0.25075,0.41725,0.58375,0.18415,0.88345,0.01765,0.91675,0.78355,0.85015
9.1668,0.98335,0.61705,0.68365,0.58375,0.15085,0.81685,0.25075,0.45055,0.71695,0.11755,0.51715,0.35065,0.31735,0.21745,0.88345,0.05095,0.01765,0.18415,0.65035,0.08425,0.28405,0.48385,0.75025,0.55045,0.38395,0.95005,0.41725,0.85015,0.78355
2.1675,0.18415,0.05095,0.28405,0.15085,0.85015,0.31735,0.95005,0.78355,0.51715,0.81685,0.55045,0.68365,0.88345,0.08425,0.01765,0.98335,0.58375,0.25075,0.38395,0.35065,0.65035,0.71695,0.61705,0.41725,0.75025,0.91675,0.45055,0.11755,0.48385
8.1669,0.28405,0.61705,0.35065,0.55045,0.05095,0.51715,0.15085,0.48385,0.58375,0.91675,0.38395,0.01765,0.18415,0.85015,0.78355,0.65035,0.71695,0.21745,0.08425,0.68365,0.41725,0.25075,0.98335,0.88345,0.11755,0.95005,0.31735,0.45055,0.75025
3.5006,0.58375,0.21745,0.28405,0.61705,0.81685,0.45055,0.08425,0.68365,0.38395,0.48385,0.88345,0.91675,0.75025,0.01765,0.98335,0.65035,0.85015,0.41725,0.18415,0.11755,0.55045,0.71695,0.25075,0.95005,0.05095,0.31735,0.51715,0.15085,0.78355
